id_x,station,name,latitude,longitude,elevation,id_y,date,prcp,tobs
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4558,2015-02-08,0.0,62.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4559,2015-02-09,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4560,2015-02-10,0.1,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4561,2015-02-11,0.0,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4562,2015-02-12,0.0,65.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4563,2015-02-13,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4564,2015-02-14,0.13,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4565,2015-02-15,0.8,61.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4566,2015-02-16,0.0,64.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4567,2015-02-17,0.0,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4568,2015-02-18,0.0,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4569,2015-02-19,0.0,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4570,2015-02-20,0.02,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4571,2015-02-21,0.76,69.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4572,2015-02-22,0.0,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4573,2015-02-23,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4574,2015-02-24,0.0,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4575,2015-02-25,0.0,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4576,2015-02-26,0.06,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4577,2015-02-27,0.08,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4578,2015-02-28,0.25,69.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4579,2015-03-01,0.27,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4580,2015-03-02,0.04,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4581,2015-03-03,0.02,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4582,2015-03-04,0.06,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4583,2015-03-05,0.52,69.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4584,2015-03-06,0.06,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4585,2015-03-07,0.0,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4586,2015-03-08,0.01,65.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4587,2015-03-09,0.0,64.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4588,2015-03-10,0.03,63.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4589,2015-03-11,0.0,65.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4590,2015-03-12,0.0,65.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4591,2015-03-13,0.02,62.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4592,2015-03-14,0.0,67.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4593,2015-03-15,0.0,69.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4594,2015-03-16,0.01,65.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4595,2015-03-17,0.0,63.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4596,2015-03-18,0.0,65.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4597,2015-03-19,0.0,67.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4598,2015-03-20,0.11,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4599,2015-03-21,0.08,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4600,2015-03-22,0.05,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4601,2015-03-23,0.0,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4602,2015-03-24,0.0,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4603,2015-03-25,0.02,69.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4604,2015-03-26,0.06,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4605,2015-03-27,0.0,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4606,2015-03-28,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4607,2015-03-29,0.38,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4608,2015-03-30,0.02,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4609,2015-03-31,0.6,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4610,2015-04-01,0.24,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4611,2015-04-02,0.01,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4612,2015-04-03,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4613,2015-04-04,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4614,2015-04-05,0.06,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4615,2015-04-06,0.0,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4616,2015-04-07,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4617,2015-04-08,0.19,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4618,2015-04-09,0.03,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4619,2015-04-10,0.0,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4620,2015-04-11,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4621,2015-04-12,0.09,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4622,2015-04-13,0.03,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4623,2015-04-14,0.01,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4624,2015-04-15,0.05,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4625,2015-04-16,0.04,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4626,2015-04-17,0.01,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4627,2015-04-18,0.02,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4628,2015-04-19,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4629,2015-04-20,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4630,2015-04-21,0.04,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4631,2015-04-22,0.1,69.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4632,2015-04-23,0.02,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4633,2015-04-24,0.04,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4634,2015-04-25,0.01,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4635,2015-04-26,0.0,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4636,2015-04-27,0.17,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4637,2015-04-28,0.09,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4638,2015-04-29,0.09,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4639,2015-04-30,0.03,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4640,2015-05-01,0.05,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4641,2015-05-02,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4642,2015-05-04,0.0,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4643,2015-05-05,0.02,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4644,2015-05-06,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4645,2015-05-07,0.0,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4646,2015-05-08,0.04,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4647,2015-05-09,0.13,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4648,2015-05-10,0.05,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4649,2015-05-11,0.02,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4650,2015-05-12,0.0,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4651,2015-05-13,0.0,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4652,2015-05-14,0.1,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4653,2015-05-15,0.02,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4654,2015-05-16,0.02,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4655,2015-05-17,0.01,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4656,2015-05-18,0.27,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4657,2015-05-19,0.02,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4658,2015-05-20,0.03,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4659,2015-05-21,0.06,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4660,2015-05-22,0.0,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4661,2015-05-23,0.8,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4662,2015-05-24,0.0,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4663,2015-05-25,0.01,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4664,2015-05-26,0.08,67.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4665,2015-05-27,0.07,67.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4666,2015-05-28,1.29,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4667,2015-05-29,0.01,68.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4668,2015-05-30,0.0,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4669,2015-05-31,0.34,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4670,2015-06-03,0.0,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4671,2015-06-04,0.27,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4672,2015-06-05,0.0,70.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4673,2015-06-06,0.0,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4674,2015-06-07,0.0,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4675,2015-06-08,0.1,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4676,2015-06-09,0.05,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4677,2015-06-10,0.07,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4678,2015-06-11,0.1,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4679,2015-06-12,0.0,71.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4680,2015-06-13,0.0,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4681,2015-06-14,0.07,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4682,2015-06-15,0.0,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4683,2015-06-16,0.14,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4684,2015-06-17,0.25,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4685,2015-06-18,0.14,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4686,2015-06-19,0.02,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4687,2015-06-20,0.04,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4688,2015-06-21,0.01,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4689,2015-06-22,0.01,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4690,2015-06-23,0.03,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4691,2015-06-24,0.14,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4692,2015-06-25,0.2,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4693,2015-06-26,0.1,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4694,2015-06-27,0.06,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4695,2015-06-29,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4696,2015-07-06,0.01,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4697,2015-07-08,0.0,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4698,2015-07-09,0.05,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4699,2015-07-10,0.29,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4700,2015-07-11,0.33,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4701,2015-07-12,0.3,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4702,2015-07-13,0.2,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4703,2015-07-15,0.0,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4704,2015-07-17,0.0,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4705,2015-07-18,0.07,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4706,2015-07-19,0.03,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4707,2015-07-20,0.03,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4708,2015-08-01,0.05,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4709,2015-08-02,0.02,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4710,2015-08-03,0.02,81.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4711,2015-08-04,0.0,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4712,2015-08-05,0.02,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4713,2015-08-06,0.27,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4714,2015-08-07,0.3,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4715,2015-08-08,0.27,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4716,2015-08-10,0.01,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4717,2015-08-11,0.02,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4718,2015-08-12,0.09,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4719,2015-08-13,0.19,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4720,2015-08-14,0.21,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4721,2015-08-15,0.02,83.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4722,2015-08-17,0.51,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4723,2015-08-18,0.24,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4724,2015-08-19,0.02,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4725,2015-08-20,0.08,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4726,2015-08-21,0.05,83.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4727,2015-08-22,0.65,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4728,2015-08-23,0.33,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4729,2015-08-24,0.23,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4730,2015-08-25,0.52,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4731,2015-08-26,1.03,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4732,2015-08-27,0.0,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4733,2015-08-28,0.0,85.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4734,2015-08-29,0.25,81.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4735,2015-08-30,0.0,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4736,2015-09-01,0.32,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4737,2015-09-02,0.28,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4738,2015-09-03,1.55,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4739,2015-09-04,0.0,83.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4740,2015-09-05,0.0,82.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4741,2015-09-06,0.71,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4742,2015-09-07,0.19,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4743,2015-09-09,0.0,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4744,2015-09-10,0.06,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4745,2015-09-11,0.09,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4746,2015-09-12,2.7,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4747,2015-09-13,0.16,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4748,2015-09-14,0.63,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4749,2015-09-15,0.56,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4750,2015-09-16,0.06,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4751,2015-09-17,0.06,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4752,2015-09-18,0.08,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4753,2015-09-19,0.0,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4754,2015-09-20,0.07,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4755,2015-09-21,0.07,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4756,2015-09-22,0.32,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4757,2015-09-23,0.3,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4758,2015-09-24,0.01,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4759,2015-09-25,0.0,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4760,2015-09-26,0.36,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4761,2015-09-27,0.18,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4762,2015-09-28,0.17,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4763,2015-09-29,0.07,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4764,2015-09-30,0.17,80.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4765,2015-10-01,0.0,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4766,2015-10-02,0.02,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4767,2015-10-03,0.0,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4768,2015-10-04,0.0,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4769,2015-10-05,0.4,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4770,2015-10-06,0.22,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4771,2015-10-07,0.22,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4772,2015-10-08,0.05,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4773,2015-10-09,0.03,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4774,2015-10-10,0.11,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4775,2015-10-11,0.09,81.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4776,2015-10-12,1.0,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4777,2015-10-13,1.7,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4778,2015-10-14,1.21,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4779,2015-10-15,0.81,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4780,2015-10-16,0.73,73.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4781,2015-10-17,0.1,79.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4782,2015-10-18,0.03,81.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4783,2015-10-19,0.18,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4784,2015-10-20,0.2,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4785,2015-10-21,0.02,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4786,2015-10-22,0.0,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4787,2015-10-23,0.03,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4788,2015-10-24,0.0,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4789,2015-10-25,0.03,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4790,2015-10-26,0.04,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4791,2015-10-27,0.06,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4792,2015-10-28,0.27,72.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4793,2015-10-29,0.02,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4794,2015-10-30,0.02,74.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4795,2015-10-31,0.22,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4796,2015-11-01,0.33,81.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4797,2015-11-02,0.0,75.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4798,2015-11-03,0.0,82.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4799,2015-11-04,0.03,78.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4800,2015-11-05,0.12,76.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4801,2015-11-06,0.12,77.0
2,USC00513117,"KANEOHE 838.1, HI US",21.4234,-157.8015,14.6,4802,2015-11-07,0.12,76.0
